series_id,省,市,站点,楼栋,机房,设备类型,设备,测点类型,监控量,上报时间,上报值,单位,__file,__sheet,监控值,组别,测点编码,n_points,duration_s,window_found,v_min,v_max,v_range,label,anomaly_original,is_far,is_knn_high,knn_score,cluster_dist,best_shift,v_mean,d2_std,zigzag,shift_abs,dbscan_eps,dbscan_noise_ratio,dbscan_clusters,hard_anomaly,similarity_group,similarity_keep,anomaly
咸阳秦都西咸数据中心2号楼D203电力电池机房|6#UPS蓄电池组2|未知组|193节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,6#UPS蓄电池组2,单体XX电压,193节电池电压,2026-01-14T00:31:06,2.071,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.071,未知组,Sheet1,9,2721.0,False,1.996,2.272,-0.849761968341582,0,False,False,False,0.21029928432382422,1.0787139217284856,-3,0.013605333907253069,-0.5732558656409248,0.43496082387021173,0.4109923989897334,0.43764905766091355,0.06034169392948019,19,False,0.94984918500977,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|4#UPS蓄电池组1|未知组|83节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,4#UPS蓄电池组1,单体XX电压,83节电池电压,2026-01-14T00:09:17,1.979,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,1.979,未知组,Sheet1,9,2221.0,False,1.979,2.266,-0.9236442778261393,0,False,False,False,0.210140416936769,1.3903290096131382,-2,0.11498045455696874,-0.914274344030773,0.6772698554764122,0.1757007466604969,0.43764905766091355,0.06034169392948019,19,False,0.9730404552833275,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|10#UPS蓄电池组2|未知组|150节电池电压|2-203电池室（8、10）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,10#UPS蓄电池组2,单体XX电压,150节电池电压,2026-01-14T04:06:59,2.33,V,2-203电池室（8、10）.xlsx,Sheet1,2.33,未知组,Sheet1,32,17083.0,False,2.004,2.387,0.7595146299587041,0,False,False,False,0.2100083403818718,2.904630091422441,7,2.809310630218073,0.05838656491827787,-0.5610727823776763,0.10806059503377234,0.43764905766091355,0.06034169392948019,19,False,0.7453636715265232,False,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|3#UPS蓄电池组1|未知组|190节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,3#UPS蓄电池组1,单体XX电压,190节电池电压,2026-01-07T00:05:26,2.261,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.261,未知组,Sheet1,11,2423.0,False,1.97,2.261,-0.2968559233658865,0,False,False,False,0.20974114079319084,0.5206565320138475,5,-0.03801912848236967,-0.18954310604065094,-0.2237571143008768,-0.37601576975980944,0.43764905766091355,0.06034169392948019,19,False,0.9503019006676516,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|12#UPS蓄电池组2|未知组|47节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,12#UPS蓄电池组2,单体XX电压,47节电池电压,2026-01-14T00:26:50,2.251,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.251,未知组,Sheet1,8,1747.0,False,1.962,2.251,-0.2260629627618356,0,False,False,False,0.20973888945804248,1.5704053061554473,3,-0.7698160575730021,-0.8996718800264412,-0.23079517157033974,-0.835953154755941,0.43764905766091355,0.06034169392948019,19,False,0.8422916831515953,False,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|6#UPS蓄电池组2|未知组|215节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,6#UPS蓄电池组2,单体XX电压,215节电池电压,2026-01-14T00:31:06,2.09,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.09,未知组,Sheet1,8,2155.0,False,2.012,2.275,-0.42093430487575867,0,False,False,False,0.20967049357354978,1.1300083552500453,-7,-0.7097404388769121,0.7253273266635933,0.21366893279090132,0.12563377097601414,0.43764905766091355,0.06034169392948019,19,False,0.9626893353382973,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|3#UPS蓄电池组1|未知组|26节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,3#UPS蓄电池组1,单体XX电压,26节电池电压,2026-01-07T00:05:50,1.984,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,1.984,未知组,Sheet1,10,2158.0,False,1.984,2.253,-0.4520714484979067,0,False,False,False,0.20966827499412521,1.0768108891403856,4,-0.7329621969396557,-0.4327617821160965,-0.24971882661675204,-0.27379997866907047,0.43764905766091355,0.06034169392948019,19,False,0.9750837314890002,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|9#UPS蓄电池组1|未知组|118节电池电压|2-203电池室（7、9）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,9#UPS蓄电池组1,单体XX电压,118节电池电压,2026-01-07T04:16:33,2.365,V,2-203电池室（7、9）.xlsx,Sheet1,2.365,未知组,Sheet1,32,16236.0,False,2.026,2.376,1.1586996096358004,0,False,False,False,0.20955599553724497,1.7444937161556664,7,0.8999767164728227,0.1073084890787035,-0.7380011742090244,-0.020480957456873023,0.43764905766091355,0.06034169392948019,19,False,0.9613281179045676,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|5#UPS蓄电池组1|未知组|62节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,5#UPS蓄电池组1,单体XX电压,62节电池电压,2026-01-07T00:17:04,2.276,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.276,未知组,Sheet1,9,2285.0,False,2.012,2.283,-0.43800568653683225,0,False,False,False,0.20951809821052647,0.6607764992169404,-6,-0.40789751237335214,0.33151700802142675,0.0721476539307112,0.11189888538234592,0.43764905766091355,0.06034169392948019,19,False,0.9846790042413,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|7#UPS蓄电池组2|未知组|69节电池电压|2-203电池室（7、9）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,7#UPS蓄电池组2,单体XX电压,69节电池电压,2026-01-07T00:52:07,2.056,V,2-203电池室（7、9）.xlsx,Sheet1,2.056,未知组,Sheet1,10,7367.0,False,2.003,2.265,-0.12244854741234222,0,False,False,False,0.20945345040623906,1.101324631172464,-6,-0.6068581802704044,0.1960266485358358,-0.7572246471646841,0.3099407403826697,0.43764905766091355,0.06034169392948019,19,False,0.8631285424733877,False,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|4#UPS蓄电池组2|未知组|236节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,4#UPS蓄电池组2,单体XX电压,236节电池电压,2026-01-14T00:08:58,2.109,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.109,未知组,Sheet1,9,2333.0,False,1.989,2.292,-0.6435314637896906,0,False,False,False,0.209408233303102,1.5775069617026563,-1,0.2848501513114317,-1.3644495341995695,0.49687217074962975,0.1389793056823436,0.43764905766091355,0.06034169392948019,19,False,0.9929141253763684,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|8#UPS蓄电池组1|未知组|152节电池电压|2-203电池室（8、10）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,8#UPS蓄电池组1,单体XX电压,152节电池电压,2026-01-14T04:06:22,2.329,V,2-203电池室（8、10）.xlsx,Sheet1,2.329,未知组,Sheet1,44,17145.0,False,1.999,2.416,0.8857054010873192,0,False,True,False,0.20939033753893987,4.164816617004996,7,4.115650441696231,-0.09127887868373308,-0.5033460543826329,0.004221570965613892,0.43764905766091355,0.06034169392948019,19,False,0.6765192084606976,False,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|5#UPS蓄电池组1|未知组|34节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,5#UPS蓄电池组1,单体XX电压,34节电池电压,2026-01-07T00:17:04,2.235,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.235,未知组,Sheet1,8,2334.0,False,1.984,2.236,-0.762669925745331,0,False,False,False,0.20937065953969625,1.12468393483338,-6,-0.7551293052800921,0.4389472003855417,0.1619940769287047,0.09996399006191302,0.43764905766091355,0.06034169392948019,19,False,0.9935094704517131,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|6#UPS蓄电池组2|未知组|123节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,6#UPS蓄电池组2,单体XX电压,123节电池电压,2026-01-14T00:03:16,2.319,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.319,未知组,Sheet1,9,1686.0,True,1.991,2.318,2.0918493450361053,13,False,False,False,0.20926681303502,0.2381774808286389,3,-2.947834272795408,-0.9029574010636863,0.5690962916186059,0.21654763066844288,0.43764905766091355,0.06034169392948019,19,False,0.41288402427435567,False,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|1#UPS蓄电池组1|未知组|129节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,1#UPS蓄电池组1,单体XX电压,129节电池电压,2026-01-07T00:27:43,2.182,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.182,未知组,Sheet1,7,1809.0,False,2.033,2.268,-0.07663209919065295,0,False,False,False,0.20920213784312428,2.366618902417713,7,-1.9463942540605181,0.5240001722163495,-0.9380748262069991,-0.43396856377393234,0.43764905766091355,0.06034169392948019,19,False,0.9056749003505745,False,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|4#UPS蓄电池组2|未知组|118节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,4#UPS蓄电池组2,单体XX电压,118节电池电压,2026-01-14T00:30:14,2.063,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.063,未知组,Sheet1,10,2693.0,False,1.962,2.259,-0.7194356230008783,0,False,False,False,0.2091714898859246,1.272216720591816,2,0.325496477780097,-1.0271723610456995,0.3946190044788178,0.08657178678787213,0.43764905766091355,0.06034169392948019,19,False,0.9418560048756447,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|1#UPS蓄电池组2|未知组|161节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,1#UPS蓄电池组2,单体XX电压,161节电池电压,2026-01-07T00:25:59,2.024,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.024,未知组,Sheet1,9,1931.0,False,2.016,2.26,-0.5086612157342729,0,False,False,False,0.20903629236802873,2.188333963522366,2,-1.6374822135330225,-1.0677642157638625,-0.5570957153140023,-0.1923742021145021,0.43764905766091355,0.06034169392948019,19,False,0.9687366545057879,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|4#UPS蓄电池组1|未知组|218节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,4#UPS蓄电池组1,单体XX电压,218节电池电压,2026-01-14T00:30:19,2.122,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.122,未知组,Sheet1,10,2432.0,False,1.99,2.279,-0.3626988461307607,0,False,False,False,0.20903019861711852,2.0401487406361625,0,-0.4550250505416064,-1.8657635676185365,-0.2954807948691136,-0.21919326552342205,0.43764905766091355,0.06034169392948019,19,False,0.9955105379446941,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|1#UPS蓄电池组2|未知组|212节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,1#UPS蓄电池组2,单体XX电压,212节电池电压,2026-01-07T00:05:18,2.106,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.106,未知组,Sheet1,11,2796.0,False,1.984,2.252,-0.5022064998150519,0,False,False,False,0.20902260146957852,0.726294519104124,7,-0.18374766063700398,0.6033385016633185,-0.253508831575677,-0.04350953411031447,0.43764905766091355,0.06034169392948019,19,False,0.847368071300136,False,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|9#UPS蓄电池组2|未知组|230节电池电压|2-203电池室（7、9）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,9#UPS蓄电池组2,单体XX电压,230节电池电压,2026-01-07T04:06:13,2.254,V,2-203电池室（7、9）.xlsx,Sheet1,2.254,未知组,Sheet1,7,3152.0,True,1.991,2.261,1.9225284485976828,5,False,False,False,0.2090170632483899,0.26754055715655456,2,-4.545423429233142,-1.0650013732576817,0.4288133603096739,0.41171955484745504,0.43764905766091355,0.06034169392948019,19,False,0.011458820360493411,False,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|8#UPS蓄电池组1|未知组|64节电池电压|2-203电池室（8、10）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,8#UPS蓄电池组1,单体XX电压,64节电池电压,2026-01-14T04:07:59,2.301,V,2-203电池室（8、10）.xlsx,Sheet1,2.301,未知组,Sheet1,27,14611.0,False,1.984,2.36,1.2136027207340612,0,False,False,False,0.2089680784396578,2.087631369329801,7,1.5700251517242765,0.06240504374461797,-0.4495056970446059,-0.12355942339039822,0.43764905766091355,0.06034169392948019,19,False,0.8902185469785101,False,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|3#UPS蓄电池组2|未知组|163节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,3#UPS蓄电池组2,单体XX电压,163节电池电压,2026-01-07T00:23:19,1.941,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,1.941,未知组,Sheet1,11,3741.0,False,1.941,2.253,-0.11775783007870853,0,False,False,False,0.20896554992168656,0.8710500128163903,7,0.8660805870730688,0.41594407620347745,-0.1572096534892632,-0.2509203705897699,0.43764905766091355,0.06034169392948019,19,False,0.7179945905459586,False,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|3#UPS蓄电池组1|未知组|192节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,3#UPS蓄电池组1,单体XX电压,192节电池电压,2026-01-07T00:05:26,2.258,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.258,未知组,Sheet1,11,2496.0,False,1.976,2.258,-0.5561814730355359,0,False,False,False,0.20894666342233506,0.4220726859087984,5,-0.05839965858013321,-0.05802103986955898,0.07556601380061112,-0.12946774907607728,0.43764905766091355,0.06034169392948019,19,False,0.9396089540278013,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|37节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,37节电池电压,2026-01-14T00:30:04,1.985,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,1.985,未知组,Sheet1,8,518.0,True,1.968,2.278,1.8351542599760506,13,False,False,False,0.2087322771134949,0.1943476761561876,3,-2.910881776239726,-0.8782505113085437,0.5180309037544553,0.10385344196538213,0.43764905766091355,0.06034169392948019,19,False,0.03992270048758522,False,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|3#UPS蓄电池组2|未知组|147节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,3#UPS蓄电池组2,单体XX电压,147节电池电压,2026-01-07T00:18:09,1.937,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,1.937,未知组,Sheet1,11,1964.0,False,1.937,2.253,-0.5047044187136045,0,False,False,False,0.20862823264474206,1.439054803422538,2,0.43518233565468156,-1.1734875135756553,0.34372920049969,-0.5197505528926842,0.43764905766091355,0.06034169392948019,19,False,0.9484826744513497,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|6#UPS蓄电池组1|未知组|78节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,6#UPS蓄电池组1,单体XX电压,78节电池电压,2026-01-14T00:55:58,2.213,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.213,未知组,Sheet1,9,3356.0,False,2.017,2.232,-0.7812851747904934,0,False,False,False,0.20851402071858785,1.9997746048559284,-7,-1.5229777875511463,0.8490379934895178,-0.3030098026958682,0.49159850640911124,0.43764905766091355,0.06034169392948019,19,False,0.9841551357566863,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|9#UPS蓄电池组1|未知组|38节电池电压|2-203电池室（7、9）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,9#UPS蓄电池组1,单体XX电压,38节电池电压,2026-01-07T04:03:01,2.308,V,2-203电池室（7、9）.xlsx,Sheet1,2.308,未知组,Sheet1,36,16236.0,False,1.998,2.371,1.2412592977453558,0,False,False,False,0.20843606951511906,2.2987453663791593,7,1.7234727139429067,-0.011918097843311215,-0.7563083046811543,-0.2017676120320957,0.43764905766091355,0.06034169392948019,19,False,0.9847791025367507,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|5#UPS蓄电池组1|未知组|85节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,5#UPS蓄电池组1,单体XX电压,85节电池电压,2026-01-07T01:03:10,2.225,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.225,未知组,Sheet1,10,2766.0,False,1.964,2.253,-0.890093651957389,0,False,False,False,0.20831953944320528,1.3448343314865456,-2,0.3242042185126655,-0.955792909741106,0.49093563206867463,0.25092766501080666,0.43764905766091355,0.06034169392948019,19,False,0.9314859547235519,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|12#UPS蓄电池组2|未知组|171节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,12#UPS蓄电池组2,单体XX电压,171节电池电压,2026-01-14T00:31:01,2.258,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.258,未知组,Sheet1,9,1713.0,False,1.978,2.258,-0.10882727795557633,0,False,False,False,0.20831206484235892,1.295946100853636,7,-0.6833771183248623,0.4339098369331863,-0.4189415082511286,-0.8327809096098922,0.43764905766091355,0.06034169392948019,19,False,0.9919343760042435,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|9#UPS蓄电池组2|未知组|159节电池电压|2-203电池室（7、9）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,9#UPS蓄电池组2,单体XX电压,159节电池电压,2026-01-07T04:06:23,2.361,V,2-203电池室（7、9）.xlsx,Sheet1,2.361,未知组,Sheet1,37,16229.0,False,1.983,2.374,1.0420276351554936,0,False,False,False,0.20819916358748353,2.646930258902785,7,2.44133599295199,0.06471494215532259,-0.25570537083625217,0.009700736221579395,0.43764905766091355,0.06034169392948019,19,False,0.9449024308489254,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|5#UPS蓄电池组2|未知组|235节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,5#UPS蓄电池组2,单体XX电压,235节电池电压,2026-01-07T00:56:14,2.225,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.225,未知组,Sheet1,8,1637.0,False,2.017,2.304,-0.17457020850402988,0,False,False,False,0.20817356288175468,0.9390950000282842,7,-0.4769033859731708,0.591755591647792,0.2546825609434726,-0.36067379619925033,0.43764905766091355,0.06034169392948019,19,False,0.9755847927998048,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|10#UPS蓄电池组1|未知组|4节电池电压|2-203电池室（8、10）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,10#UPS蓄电池组1,单体XX电压,4节电池电压,2026-01-14T02:49:45,2.298,V,2-203电池室（8、10）.xlsx,Sheet1,2.298,未知组,Sheet1,13,14647.0,False,1.957,2.298,0.24555501377225686,0,False,False,False,0.20809081533833634,1.716009355024498,7,1.7281774687605211,0.31785701247182013,-0.2631624130023919,0.22423763622324042,0.43764905766091355,0.06034169392948019,19,False,0.9837715862118971,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|10#UPS蓄电池组2|未知组|6节电池电压|2-203电池室（8、10）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,10#UPS蓄电池组2,单体XX电压,6节电池电压,2026-01-14T01:10:39,2.117,V,2-203电池室（8、10）.xlsx,Sheet1,2.117,未知组,Sheet1,13,13003.0,False,1.971,2.321,0.8542075213187948,0,False,False,False,0.2080882386505807,1.9033736904066958,7,1.4678239099390884,0.08659682630576482,-0.8238328489763871,-0.14793953067511445,0.43764905766091355,0.06034169392948019,19,False,0.9403375095105235,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|9#UPS蓄电池组1|未知组|52节电池电压|2-203电池室（7、9）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,9#UPS蓄电池组1,单体XX电压,52节电池电压,2026-01-07T01:13:23,2.11,V,2-203电池室（7、9）.xlsx,Sheet1,2.11,未知组,Sheet1,13,13525.0,False,1.967,2.313,0.4896505095813406,0,False,False,False,0.20791698260762642,1.7060474964177956,7,1.641150320709751,0.2605948475910979,-0.2696985991882994,0.11625961415240339,0.43764905766091355,0.06034169392948019,19,False,0.6839834340054636,False,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|11#UPS蓄电池组2|未知组|135节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,11#UPS蓄电池组2,单体XX电压,135节电池电压,2026-01-07T00:28:55,2.253,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.253,未知组,Sheet1,10,3453.0,False,1.931,2.254,0.15523498195596103,0,False,False,False,0.2077527925629109,0.9105046815485879,-7,0.7975806244324748,0.34706750076039705,-0.20992385109572265,-0.34176733969700435,0.43764905766091355,0.06034169392948019,19,False,0.9709916674953847,True,False
咸阳秦都西咸数据中心2号楼D203电力电池机房|8#UPS蓄电池组1|未知组|218节电池电压|2-203电池室（8、10）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,8#UPS蓄电池组1,单体XX电压,218节电池电压,2026-01-14T02:15:20,2.272,V,2-203电池室（8、10）.xlsx,Sheet1,2.272,未知组,Sheet1,11,6998.0,False,1.994,2.282,-0.4622598801434866,0,False,False,False,0.20772525887800222,1.0511358966684858,-3,0.33687519228694024,-0.714150285016443,-0.04568173712989013,0.6534347687738609,0.43764905766091355,0.06034169392948019,19,False,0.8073890921110398,False,False
